-50	-50	0
100	200	0
-50	-200	0
50	0	0
0	0	0
-100	100	0
50	50	0
0	-50	0
50	-50	0
50	50	0
0	-50	0
-50	50	0
50	50	0
0	-50	0
-50	0	0
166	0	0
166	0	0
167	0	0
-167	-167	0
-167	-167	0
-167	-167	0
50	0	0
166	0	0
166	0	0
167	0	0
0	166	0
0	166	0
0	167	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
3	5	0
3	5	0
3	5	0
3	4	0
3	4	0
3	4	0
3	4	0
3	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	3	0
4	3	0
4	3	0
4	3	0
5	3	0
5	3	0
5	3	0
5	3	0
5	3	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-2	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
-1	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
0	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
1	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
2	5	0
3	5	0
3	5	0
3	5	0
3	4	0
3	4	0
3	4	0
3	4	0
3	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	4	0
4	3	0
4	3	0
4	3	0
4	3	0
5	3	0
5	3	0
5	3	0
5	3	0
5	3	0
5	2	0
6	3	0
6	3	0
6	2	0
6	2	0
6	2	0
6	2	0
6	2	0
6	1	0
6	1	0
7	1	0
7	1	0
7	1	0
7	0	0
7	0	0
7	0	0
7	0	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-3	5	0
-2	5	0
-2	5	0
-2	5	0
166	0	0
166	0	0
167	0	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	-1	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	0	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	1	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-5	2	0
-4	2	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-4	3	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	4	0
-3	5	0
-3	5	0
-3	5	0
-167	0	0
-167	0	0
-167	0	0
50	0	0
0	0	0
1	0	0
0	0	0
-3	0	0
2	0	0
-54	0	0
50	50	0
0	0	25
99	169	0
99	169	0
100	169	0
101	169	0
102	170	0
0	0	-25
0	-3	0
0	-3	0
0	-2	0
0	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-1	-2	0
-2	-2	0
-2	-2	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-2	-1	0
-3	-1	0
-3	-1	0
-3	0	0
-3	0	0
-3	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-2	0	0
-4	2	0
-3	2	0
-3	2	0
-3	2	0
-2	2	0
-2	3	0
-2	3	0
-2	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
-1	3	0
0	3	0
0	3	0
0	3	0
0	3	0
0	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
1	3	0
2	3	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	2	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	1	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	0	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-1	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-2	0
2	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
1	-3	0
2	-4	0
2	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
1	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
0	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-1	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-2	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-4	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-3	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-4	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-3	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-2	0
-5	-1	0
-5	-1	0
